2.208215093810649	0.0
2.2160550572113036	0.01898232480187508
2.2239508883822072	0.0191440576013044
2.2319031866313397	0.01900787961518673
2.2399125598693512	0.0201865216241856
2.2479796247644717	0.02410164332071855
2.2561050069007895	0.02493598989320361
2.264289340939963	0.026756786897033282
2.272533270786474	0.030535501613895354
2.2808374497564996	0.03059524314768171
2.2892025407505034	0.0334480046135663
2.297629216429635	0.034729825463672176
2.3061181593960423	0.03571456301726126
2.3146700623771967	0.03941707563210984
2.3232856284143293	0.043061844058868544
2.3319655710551017	0.046918665930995467
2.340710614550598	0.0507143785721641
2.3495214940567797	0.054051144169073154
2.358398955840497	0.05812387537035102
2.367343757490196	0.061738359131731424
2.376356668131432	0.06555262971764955
2.3854384686473313	0.0689173087420588
2.3945899519041225	0.07426943016487157
2.403811922981884	0.0801675457403883
2.4131051994106376	0.08420684530406328
2.422470611411945	0.08967493511164049
2.431909002146155	0.09641352272341314
2.4414212279654395	0.10316211632088292
2.451008158672809	0.11077226990277518
2.460670677787244	0.11994778338465097
2.4704096828151227	0.12836835971946817
2.480226085528124	0.1350962942557714
2.4901208122477816	0.14442320764092914
2.5000948041368725	0.15569879438443956
2.5101490174978434	0.16794315442714017
2.520284424078461	0.17732285584791294
2.5305020113849	0.189166794996631
2.540802783002478	0.2026176576006971
2.5511877589242546	0.21830793813331276
2.5616579758877225	0.2353969200361302
2.5722144877198274	0.25074441763345556
2.5828583656905444	0.26658447690789633
2.59359069887528	0.28453366517130807
2.6044125945263437	0.3046422228240289
2.6153251784537535	0.3247077509836341
2.626329595415662	0.3455743347926858
2.637427009518676	0.36816291486352704
2.6481078356341263	0.3917486641504662
2.6578462568947265	0.41424980466731487
2.6666204951673875	0.4362275771976677
2.67493168735549	0.45802021128123305
2.6832948493542617	0.47951631228550545
2.691710470142637	0.5011344584837493
2.7001790448531904	0.5224537024357423
2.7081668723452834	0.5433759476477616
2.7156649351861946	0.5639541356347442
2.7232046328593125	0.5852114466434364
2.7307863131115333	0.6058982761733857
2.738410327573216	0.6261744432590307
2.7466262965567045	0.6472924212403264
2.754891714141626	0.6672513976526822
2.7632070280922	0.6873125184192407
2.7715726915951056	0.7075077336467399
2.7794264752460642	0.7258713428537478
2.7884569076124226	0.7437512293982214
2.7986865425686593	0.7613048023855462
2.809566233783693	0.7775651602819721
2.8216899929788433	0.7934622722377003
2.8339188378287345	0.80791378466793
2.845664310674103	0.8238513614927194
2.856913046684221	0.8395397302917007
2.8676520857362315	0.8550432727163212
2.877868907633983	0.8710814342202763
2.888428794127827	0.8875465287281769
2.8966882260011046	0.901916568882382
2.9057152911452877	0.9201472877975702
2.9147238018494734	0.9411752878532227
2.9232036586285153	0.961817703546245
2.9319416551444597	0.9767199957361227
2.941992122240995	0.9915916361158764
2.954016912726371	0.9997090063552866
2.968063742394392	1.0
2.9822448002471544	0.9838392463402021
2.9939486726944633	0.957490441817462
3.002130557732072	0.9303534523656046
3.00771983062465	0.9074543637219196
3.013660613296262	0.8837579340976975
3.018961045362055	0.8607605011555058
3.024280155098333	0.8366967238035511
3.0296180414039533	0.8105911716827265
3.034304172856113	0.7868977308710707
3.0380443245905404	0.7629850687025936
3.041847184972182	0.7375601635946569
3.0457453592546093	0.713566706957781
3.049634724186591	0.6901427637194186
3.0535340351249594	0.6685001916960892
3.0564225494421353	0.6465309393759713
3.0601687488821323	0.6198227278586768
3.06419273803948	0.5925650096750249
3.067517445451237	0.5672846998693677
3.0714626503055227	0.5432477994937057
3.074729394908302	0.5207810833270099
3.078980812744818	0.4959052784429444
3.0830627014985996	0.47207611302109725
3.0863624392220865	0.4501026291279624
3.0906461102657437	0.42789068107960543
3.093605298195315	0.40696620092014407
3.097967353739079	0.38300699858364934
3.1023667597729823	0.36058779675497515
3.106096017080101	0.33870647783291896
3.1113038669909017	0.31742477079176157
3.114479350286744	0.2984980856187051
3.1197862513756744	0.27691963161059335
3.1241463474541686	0.2560143441592401
3.129639109486641	0.23419215685823977
3.134128994286951	0.21394659753262668
3.1396569457194494	0.19392130941202035
3.1447928348198104	0.17409331045963575
3.151207677040632	0.15355639596758985
3.1571647499512694	0.1349191601126683
3.1643592390404454	0.11610647967858127
3.172400718196231	0.09723292044695546
3.1841706457801786	0.07781579811070329
3.195284547880491	0.06019047546963561
3.2087240707540032	0.04309186986311585
3.2245471071522407	0.027075576306829798
3.2412918692155905	0.016056413932224813
3.258211446947983	0.009471348503445297
3.2753085923337117	0.005138123694053473
3.2925861154248506	0.00197542630734876
3.310046885880927	0.0002382085374705734
3.3276938345578713	0.0
3.345529955148037	0.0
